,id,u,v,key,osmid,name,maxspeed,highway,oneway,length,geometry,lanes,ref,bridge,junction,access,tunnel,width
15,3794,1385017230,1385017216,0,846798136,Rua Doutor Mário Sacramento,50,residential,False,130.64,"LINESTRING (-8.6483422 40.6316276, -8.648295600000001 40.6312884, -8.648266400000001 40.6310755, -8.6481651 40.6304605)",2,,,,,,
16,3795,1385017230,1406433108,0,846798136,Rua Doutor Mário Sacramento,50,residential,False,39.957,"LINESTRING (-8.6483422 40.6316276, -8.6483711 40.6318496, -8.648388799999999 40.6319852)",2,,,,,,
17,4306,3371495966,1284635481,0,330197761,Rua Doutor Mário Sacramento,50,residential,False,73.285,"LINESTRING (-8.647956799999999 40.6272949, -8.6480107 40.6279527)",,,,,,,
18,4784,1272148945,1272146123,0,111720239,Rua Doutor Mário Sacramento,50,residential,False,110.26299999999999,"LINESTRING (-8.6477357 40.628865, -8.647730900000001 40.6288318, -8.6476056 40.6279613, -8.6477141 40.6279556)",2,,,,,,
19,4789,1272148948,534823197,0,538194728,Rua Doutor Mário Sacramento,50,residential,False,51.059,"LINESTRING (-8.6477922 40.6279499, -8.6477374 40.6274926)",3,,,,,,
20,4790,1272148948,1284635494,0,538194730,Rua Doutor Mário Sacramento,50,residential,False,1.935,"LINESTRING (-8.6477922 40.6279499, -8.6477947 40.6279672)",3,,,,,,
21,5533,1406433108,1385017230,0,846798136,Rua Doutor Mário Sacramento,50,residential,False,39.957,"LINESTRING (-8.648388799999999 40.6319852, -8.6483711 40.6318496, -8.6483422 40.6316276)",2,,,,,,
22,5534,1406433108,402743291,0,"[846798136, 42772214]",Rua Doutor Mário Sacramento,50,residential,False,55.769,"LINESTRING (-8.648388799999999 40.6319852, -8.6484027 40.6320805, -8.648441500000001 40.6323636, -8.648445600000001 40.6324027, -8.6484588 40.6324839)",2,,,,,,
23,6578,1406433868,1406434181,0,135641868,Rua Doutor Mário Sacramento,50,residential,True,42.376999999999995,"LINESTRING (-8.6488055 40.6332934, -8.648713300000001 40.6332191, -8.648602500000001 40.6331132, -8.6485304 40.6329802)",1,,,,,,
24,6853,1284635481,3371495966,0,330197761,Rua Doutor Mário Sacramento,50,residential,False,73.285,"LINESTRING (-8.6480107 40.6279527, -8.647956799999999 40.6272949)",,,,,,,
25,6855,1284635481,1284635494,0,135660330,Rua Doutor Mário Sacramento,50,residential,True,18.3,"LINESTRING (-8.6480107 40.6279527, -8.6478535 40.6279633, -8.6477947 40.6279672)",,,,,,,
26,6861,1284635486,1272144875,0,846798136,Rua Doutor Mário Sacramento,50,residential,False,7.83,"LINESTRING (-8.647944799999999 40.6289181, -8.647929899999999 40.6288486)",2,,,,,,
27,6862,1284635486,1284635481,0,113231660,Rua Doutor Mário Sacramento,50,residential,True,121.098,"LINESTRING (-8.647944799999999 40.6289181, -8.6480827 40.6288948, -8.648137800000001 40.6288869, -8.6480142 40.6280146, -8.6480107 40.6279527)",,,,,,,
28,6863,1284635486,1385017216,0,846798136,Rua Doutor Mário Sacramento,50,residential,False,172.51700000000002,"LINESTRING (-8.647944799999999 40.6289181, -8.647952699999999 40.6289645, -8.6480038 40.6293229, -8.648024100000001 40.6294653, -8.6481569 40.6303837, -8.6481651 40.6304605)",2,,,,,,
29,6869,1284635494,1272148948,0,538194730,Rua Doutor Mário Sacramento,50,residential,False,1.935,"LINESTRING (-8.6477947 40.6279672, -8.6477922 40.6279499)",3,,,,,,
30,6870,1284635494,1272144875,0,538194727,Rua Doutor Mário Sacramento,50,residential,False,98.703,"LINESTRING (-8.6477947 40.6279672, -8.6478026 40.6280872, -8.647892000000001 40.6286221, -8.647929899999999 40.6288486)",3,,,,,,
31,6918,1406434181,1406433574,0,127003506,Rua Doutor Mário Sacramento,50,residential,True,46.327,"LINESTRING (-8.6485304 40.6329802, -8.6485387 40.6331142, -8.6485775 40.6333081, -8.648638699999999 40.6333809)",1,,,,,,
32,6919,1406434181,2459724926,0,538194726,Rua Doutor Mário Sacramento,50,residential,False,31.383,"LINESTRING (-8.6485304 40.6329802, -8.6485108 40.6328225, -8.648505800000001 40.6327828, -8.6484931 40.6326994)",2,,,,,,
33,7435,1489591591,534823197,0,135660357,Rua Doutor Mário Sacramento,50,residential,True,10.01,"LINESTRING (-8.6477007 40.627407, -8.6477374 40.6274926)",1,,,,,,
